"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband","i_mag"
2013,"Norte","TO",1709807,0.640861482032508,0.854376800655376,0.691250321859696,0.937180889301214,0.197340876311272,NA
2015,"Norte","TO",1709807,0.843688642428473,0.853860782005702,0.884543383660287,0.932735849056065,0.161720737832099,0.615852534770966
2013,"Norte","TO",1710508,0.778161596598112,0.906938038549215,0.792209685614532,0.977806923481318,0.532310538512893,NA
2015,"Norte","TO",1710508,0.9019249742499,0.89629616621957,0.903220560816143,0.968397243397046,0.563190627091846,0.635777115821838
2013,"Norte","TO",1710706,0.667260137742392,0.823991603600304,0.685461791236168,0.903843507701703,0.332284663446487,0.643433928489685
2015,"Norte","TO",1710706,0.94294945843182,0.901648572369762,0.923892357596211,0.933798044255628,0.316183296795248,0.631966233253479
2013,"Norte","TO",1710904,0.714443791362095,0.880647333986075,0.784786718642905,0.959709448167614,0.822229314324093,0.647050261497498
2015,"Norte","TO",1710904,0.923262290355672,0.901964729734429,0.931153899468236,0.957109418228932,0.842750552153042,0.70975798368454
2013,"Norte","TO",1711100,0.740839231934724,0.885493808050008,0.812339784778912,0.963138564656607,0.757572423419351,0.646262526512146
2015,"Norte","TO",1711100,0.942700485259653,0.945445217547029,0.915353521137536,0.992780577268656,0.754035105245264,0.656089663505554
2013,"Norte","TO",1711506,0.722731835166104,0.9081282642274,0.761719890054187,0.97269949888075,0.588907078621528,NA
2015,"Norte","TO",1711506,0.968558194180731,0.964418932494602,0.972018598270354,0.978426024081405,0.70489414119262,0.651669144630432
2013,"Norte","TO",1711803,0.711501167727122,0.941245233417324,0.766458919477889,0.968932124472814,0.350749534033133,0.74966698884964
2015,"Norte","TO",1711803,0.913870847952183,0.921442056446785,0.90626607305246,0.979266227351918,0.636853938798274,0.756034553050995
2013,"Norte","TO",1711902,0.729319414291559,0.905318322066342,0.769708573261269,0.947828382113356,0.396556834899494,0.669807910919189
2015,"Norte","TO",1711902,0.915231812286099,0.901357383900089,0.910544453237065,0.96503955353043,0.347460177210623,0.664740800857544
2013,"Norte","TO",1711951,0.646303936343809,0.895990011118238,0.691237667781677,0.955615274244103,0.324433252503138,0.651934564113617
2015,"Norte","TO",1711951,0.912535582526821,0.873564701716413,0.926404492661923,0.919806139485312,0.642623325067874,0.663439869880676
2013,"Norte","TO",1712009,0.720027265325515,0.92652268376608,0.74880110215393,0.949416887224516,0.309303159406762,0.656728804111481
2015,"Norte","TO",1712009,0.906257408490098,0.895175995434275,0.925660107030872,0.955389524389005,0.523728715275524,0.589648723602295
2015,"Norte","TO",1712157,0.962599960485915,0.958500509472997,0.951454178855697,0.997758124323606,0.80876662415615,0.697047412395477
2013,"Norte","TO",1712405,0.659671292229342,0.856878494789777,0.702427548685562,0.898839427503836,0.103876315760363,0.590488016605377
2015,"Norte","TO",1712405,0.818671156343988,0.805088512396391,0.900209015682835,0.915094911734272,0.0953408948669237,0.632609307765961
2013,"Norte","TO",1712454,0.710916598442187,0.920049147171796,0.804857590698497,0.987121582640754,0.687078072471025,0.650238990783691
2015,"Norte","TO",1712454,0.93895450234352,0.920418800362833,0.959636461119652,0.976440350067893,0.815589473303777,0.604545831680298
2013,"Norte","TO",1712504,0.787611523905148,0.895792139617895,0.835535017309384,0.942799906760769,0.635076838053106,0.704246342182159
2015,"Norte","TO",1712504,0.926667630429242,0.900435055557422,0.9586672055973,0.954746848907312,0.470599905428778,0.690493166446686
2013,"Norte","TO",1712702,0.713184358663801,0.87367506377575,0.747275385024219,0.928500141810711,0.276166707612777,0.577681303024292
2015,"Norte","TO",1712702,0.931338580196653,0.897662213347351,0.886565425317433,0.917607710636838,0.719758342873354,0.690876007080078
2013,"Norte","TO",1712801,0.685456672588354,0.882001246554922,0.732357445914088,0.973829347504048,0.438684780665326,0.653626441955566
2015,"Norte","TO",1712801,0.871268734296034,0.849211206546239,0.878618165795031,0.930084495106207,0.716561462276121,0.620585978031158
2013,"Norte","TO",1713205,0.800290213201292,0.92865396954522,0.848943765492806,0.935599619749933,0.479243439917955,0.712546110153198
2015,"Norte","TO",1713205,0.956924934112944,0.947323326895603,0.950115458823755,0.955162903696725,0.568322454107882,0.658991575241089
2013,"Norte","TO",1713304,0.735242819805395,0.893923630054952,0.789450685466714,0.930214430988296,0.242755086349564,0.643313109874725
2015,"Norte","TO",1713304,0.922835894289353,0.897554467885961,0.925593626705775,0.942037624014643,0.682564657567069,0.715869843959808
2013,"Norte","TO",1713601,0.687680158941646,0.87466282612107,0.711345558036311,0.890158645605975,0.242055161777262,0.683510661125183
2015,"Norte","TO",1713601,0.873389971897656,0.840447181330796,0.894694047966858,0.909512675888869,0.422848068131144,0.654227077960968
2013,"Norte","TO",1713809,0.742245397814161,0.900556757492863,0.774992915558268,0.942601330604038,0.36551073907063,0.671124458312988
2015,"Norte","TO",1713809,0.925522623389014,0.880609468884999,0.921417298724319,0.927341147173333,0.405866823536868,0.643898844718933
2013,"Norte","TO",1714203,0.724890286740937,0.890832951726066,0.745749917053083,0.92445275490097,0.215324479881614,0.704086482524872
2015,"Norte","TO",1714203,0.879856228167595,0.882964850590636,0.886703199186779,0.955859845763082,0.534161348765799,0.697592616081238
2015,"Norte","TO",1714302,0.937833532496603,0.920563543498629,0.94668535985945,0.970429700298963,0.354969196827455,0.668381810188293
2013,"Norte","TO",1714880,0.669077971326621,0.832801170968325,0.719603154122302,0.919432850363856,0.334129958131473,0.637016773223877
2015,"Norte","TO",1714880,0.908089600921132,0.860218837282664,0.909868592556951,0.923234256914982,0.432509133890289,0.588828265666962
2013,"Norte","TO",1715002,0.718481786490198,0.884558509218912,0.80470030490944,0.982928683413612,0.720225468915852,0.689782381057739
2015,"Norte","TO",1715002,0.907171298436332,0.917752232323695,0.882480725193318,0.981714655418029,0.654186262510569,NA
2015,"Norte","TO",1715101,0.822263303480524,0.831702207173874,0.84033587933301,0.927472202920381,0.34809177250638,0.65066659450531
2015,"Norte","TO",1715150,0.937281315962357,0.957605271970794,0.943881300888823,0.996993340837571,0.671371880625512,NA
2013,"Norte","TO",1715259,0.724962362519183,0.895546645740252,0.770033016868227,0.944123729047512,0.436734855669229,NA
2015,"Norte","TO",1715259,0.863744951424295,0.874650780054461,0.854394077625666,0.93109321707478,0.342457411085628,0.597246110439301
2013,"Norte","TO",1715507,0.678283124295458,0.861710619059948,0.758527200578439,0.946889424113494,0.317720705758082,0.592613995075226
2015,"Norte","TO",1715507,0.944269847848282,0.876140371918285,0.922728988655029,0.908310882021844,0.571964804608451,0.621901333332062
2013,"Norte","TO",1715705,0.709342113990123,0.833123628244915,0.728951435960639,0.90184670959844,0.324022941601663,0.668530464172363
2013,"Norte","TO",1715754,0.852957163941872,0.973299941028951,0.890924965253847,0.997410229102156,0.695805863759387,0.708704710006714
2015,"Norte","TO",1715754,0.968656896832272,0.96307901298987,0.964062173812752,0.984764190312726,0.741260418492648,0.696253597736359
2013,"Norte","TO",1716109,0.841246782849118,0.939529835981631,0.872249989959,0.993454312509589,0.841507589979575,0.698169767856598
2015,"Norte","TO",1716109,0.954646708655717,0.959367227491436,0.956467467771557,0.995852491977633,0.817372292177782,0.674266636371613
2013,"Norte","TO",1716208,0.737993090736358,0.831526058637929,0.791560427981175,0.908839866466405,0.485992382162367,0.706607103347778
2015,"Norte","TO",1716208,0.949429349846988,0.890200090015621,0.945685841531914,0.915984269329326,0.243296197655744,0.65938925743103
2013,"Norte","TO",1716307,0.760634944367244,0.847392575051752,0.789785295629458,0.911132681183911,0.487304856058589,0.646714329719543
2015,"Norte","TO",1716307,0.938399744055174,0.922379750297261,0.928772254399354,0.960767481257891,0.356296907882347,0.630637168884277
2013,"Norte","TO",1716505,0.756377522287144,0.904104578759188,0.797341147566677,0.974008369466064,0.855722073586407,0.681028723716736
2015,"Norte","TO",1716505,0.928297320132323,0.902906935817317,0.939340951818481,0.95309268637481,0.400363458680061,0.63654637336731
2013,"Norte","TO",1716604,0.788289984968058,0.909298549535952,0.831475347037789,0.921843278596926,0.51080888949279,0.657929003238678
2015,"Norte","TO",1716604,0.951228830630947,0.933229926631223,0.949539697026753,0.948225473847503,0.468437536126567,0.665377736091614
2015,"Norte","TO",1716653,0.92775122876831,0.890082940991485,0.925111377164081,0.930561306091531,0.446715723439078,0.677755236625671
2013,"Norte","TO",1716703,0.748018598237847,0.919702964865744,0.831101497405578,0.980387878503761,0.200577854093797,0.662097036838531
2015,"Norte","TO",1716703,0.95470461876949,0.931043887009974,0.94320500727366,0.950525430789419,0.840581040809835,0.710155308246613
2013,"Norte","TO",1717008,0.728570346481687,0.903001849631965,0.769306703442598,0.986707950726084,0.732358001418342,0.663438677787781
2015,"Norte","TO",1717008,0.895445081926999,0.884624651536894,0.911928157907697,0.9731032891676,0.714078555880958,0.776214957237244
2013,"Norte","TO",1717206,0.771346430908713,0.867178326248653,0.813826674094843,0.905197799292837,0.738908411210475,0.583786129951477
2013,"Norte","TO",1717503,0.778027677553483,0.872721631335495,0.78805083075923,0.905870698156197,0.28374391895159,0.731542408466339
2015,"Norte","TO",1717503,0.917235246066379,0.868648341304256,0.910826694285814,0.903448211148096,0.203494177871693,0.687409162521362
2013,"Norte","TO",1717800,0.767020408600118,0.872560279891848,0.841817121120159,0.881610419877913,0.284360041072203,0.709277927875519
2015,"Norte","TO",1717800,0.961614005463744,0.890266155920049,0.954031426265055,0.870781268792042,0.385298586866624,0.68701559305191
2013,"Norte","TO",1717909,0.802367589722309,0.855808777509708,0.840125709985734,0.956039471689123,0.0354505840370971,NA
2015,"Norte","TO",1717909,0.927250030416277,0.897541778810056,0.938422060687609,0.948821977270911,0.120961907348226,0.725047528743744
2013,"Norte","TO",1718006,0.798868004645965,0.902944286381126,0.840436438386748,0.935163875914808,0.167260082004929,0.710857212543488
2013,"Norte","TO",1718204,0.828373561462035,0.917504521025524,0.865247344642913,0.966078810878577,0.637599598076482,0.673198342323303
2015,"Norte","TO",1718204,0.945019519305502,0.909855687090717,0.954467969807662,0.9604377428713,0.674161945184439,0.673258423805237
2013,"Norte","TO",1718303,0.7665033206608,0.839082558794377,0.808464251509773,0.873241793312558,0.534278648653682,0.663413882255554
2015,"Norte","TO",1718303,0.913758574234227,0.855759921911021,0.94368132242244,0.914040280049991,0.46611104860825,0.589510321617126
2013,"Norte","TO",1718402,0.778108479858161,0.949377082292114,0.857182794884585,0.996438902210778,0.752452247021939,0.64520251750946
2015,"Norte","TO",1718402,0.937713404860915,0.935812032711162,0.943357139918423,0.992459490941666,0.770839334581576,0.678537011146545
2013,"Norte","TO",1718451,0.768011652252398,0.868629908243622,0.766431494930704,0.974868264530949,0.236182148197965,0.726695239543915
2015,"Norte","TO",1718451,0.931633717665326,0.926329866228608,0.933136530010746,0.976177063749763,0.439808806630501,0.585491359233856
2013,"Norte","TO",1718501,0.649508387924762,0.821582333325764,0.693819636299786,0.879322968149399,0.116884879628114,0.652679324150085
2015,"Norte","TO",1718501,0.87550051078438,0.846291196738818,0.900982601099947,0.905239886676794,0.227925693777618,0.600743472576141
2013,"Norte","TO",1718550,0.723099527143488,0.868401687239755,0.748922103096633,0.927175603724928,0.331924757468141,0.651786983013153
2015,"Norte","TO",1718550,0.914001552855456,0.880591735317654,0.915644645113214,0.908156508785342,0.263370255449737,0.643879175186157
2013,"Norte","TO",1718659,0.822527400901069,0.947704804980014,0.844172589815213,0.993056149833153,0.491066649993974,0.633251011371613
2015,"Norte","TO",1718659,0.964139901403578,0.93462408153381,0.958438815658045,0.957466015731727,0.774951384687835,0.655872523784637
2013,"Norte","TO",1718709,0.869249564637423,0.891024169665179,0.910605629531894,0.90749188236063,0.850282148458271,0.646889328956604
2013,"Norte","TO",1718758,0.769489933136388,0.857505375266794,0.803903264851861,0.939739318147553,0.44380470450063,0.666715025901794
2015,"Norte","TO",1718758,0.906760489677174,0.877452871252828,0.92525809452804,0.939412712858134,0.636241699746217,0.651231288909912
2015,"Norte","TO",1718808,0.926859458052086,0.926258137082702,0.917948072204588,0.987082842252083,0.752577314801249,0.661844193935394
2013,"Norte","TO",1718840,0.757883303091684,0.902975545142486,0.827742688791529,0.989528748023577,0.523081173574036,NA
2015,"Norte","TO",1718840,0.945296063147817,0.921416257114407,0.952266550203809,0.976940175378892,0.219229887551037,0.679498493671417
2013,"Norte","TO",1718865,0.633088816649497,0.858472889216113,0.686191732694772,0.899182579572569,0.459139298599196,0.638806819915771
2013,"Norte","TO",1718881,0.648702968631586,0.802755620328843,0.692890880160117,0.900128056504137,0.845523491366308,0.726823747158051
2013,"Norte","TO",1718899,0.744507613455663,0.919232258837353,0.787234779466879,0.941494061992259,0.375742432882437,0.673010110855103
2015,"Norte","TO",1718899,0.971098275146151,0.948540928065396,0.974496867072826,0.933589380551077,0.663392646849605,0.636465907096863
2013,"Norte","TO",1718907,0.780227656729759,0.870911579703166,0.819847091417457,0.918636451073647,0.467303069591355,NA
2015,"Norte","TO",1718907,0.94095708105074,0.874885012031725,0.922088080631268,0.906088346525561,0.465622079703771,0.634955585002899
2013,"Norte","TO",1719004,0.693424793724062,0.910901148106991,0.735505806199857,0.985729001549741,0.653412838937284,0.63110476732254
2015,"Norte","TO",1719004,0.948959751239803,0.920448556831572,0.950447745024654,0.983498773187476,0.31052739972435,0.691406846046448
2013,"Norte","TO",1720002,0.753502152962716,0.886531363017357,0.793855790829363,0.947569250297417,0.687677769193981,NA
2015,"Norte","TO",1720002,0.93935669609455,0.891833834359331,0.949354670045111,0.928497796679655,0.772820695210163,NA
2013,"Norte","TO",1720101,0.690302621043256,0.876497626502028,0.697320922073264,0.915968625075482,0.411683519053085,NA
2015,"Norte","TO",1720101,0.901676516062581,0.878548809195898,0.899754225548864,0.951234579107841,0.452968967348874,0.639222979545593
2013,"Norte","TO",1720150,0.76299690929484,0.82729148132993,0.787584902274658,0.906738296161302,0.799971410132075,NA
2015,"Norte","TO",1720150,0.937339555180398,0.884471420414164,0.908359129308147,0.915082529831519,0.524496565403788,0.595281541347504
2013,"Norte","TO",1720259,0.719932305689619,0.876712135138015,0.781514027464714,0.962797701535145,0.623859234685467,0.675785660743713
2015,"Norte","TO",1720309,0.935089670065198,0.886887268040719,0.933277064496166,0.915784740727171,0.20948804768042,0.653785467147827
2013,"Norte","TO",1720499,0.852954122763269,0.913262946832009,0.898275729805742,0.903831949300164,0.397283720955874,0.773496091365814
2015,"Norte","TO",1720499,0.976186762772182,0.951487801238251,0.977122202704781,0.911893163214348,0.420138743081103,0.720403075218201
2013,"Norte","TO",1720655,0.658652899199842,0.858699958969192,0.674690635490931,0.954010200605394,0.384368445787663,0.659007132053375
2013,"Norte","TO",1720804,0.753471115505687,0.842380771414763,0.809131982758063,0.930830219329269,0.378797691264195,0.619930624961853
